"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"sigma_raw[9]",0.616546132516726,0.00248106293293004,0.177095188102329,0.316835146583886,0.49020466475457,0.600290071387174,0.724287268914412,1.00231468229761,5094.92694574458,1.00012519996105
"sigma_raw[10]",0.320785594079296,0.00213085922340199,0.135306530622317,0.0831446139086283,0.223837371350819,0.312298765573254,0.405072143754635,0.612433924911059,4032.0694091012,1.00071579503622
"sigma_raw[11]",0.121757736273724,0.00154960850572503,0.0798790356301116,0.00641397944238899,0.059943248533181,0.111653802343204,0.170090522420098,0.308063618860741,2657.184087511,1.00173165066456
"sigma_raw[12]",2.31735615106257,0.00514948296358807,0.56056303536093,1.31669518382317,1.91773345875812,2.29094883655332,2.68611153914149,3.47853647962318,11850.0903310596,0.999843271069441
"sigma_raw[13]",0.103494344051881,0.00125525962409988,0.0748648205533386,0.00432897855966228,0.0440137079410011,0.089870839570624,0.147119701483656,0.27766606782311,3557.03760262929,1.00011888820506
"sigma_raw[14]",0.428107808493962,0.00233481720045567,0.169943334954827,0.118817389220663,0.309698934473377,0.419595101072105,0.536449435953375,0.782053026364504,5297.88473225318,1.00005604271323
"sigma_raw[15]",0.102718288631163,0.00116887242940197,0.0768788497645512,0.00368482729918199,0.0425751600410098,0.0869581706323028,0.148776298439284,0.290328331313434,4325.93036312394,1.0007601454707
"sigma_raw[16]",0.399038601302102,0.00225072901723995,0.157024551230442,0.135266249646991,0.288562864207727,0.38584368141228,0.493778512485433,0.737229517515235,4867.30657293752,1.0011944253901
"sigma_raw[17]",1.02647641991051,0.00347265924712184,0.247557429496694,0.599067209959833,0.8494394824599,1.00705113438441,1.18623203180239,1.55501407906986,5081.91723954418,1.00038557507749
"sigma_raw[18]",0.300309217908974,0.00210175113235449,0.128081799319785,0.06892672152591,0.209449309221437,0.294023017289335,0.383689733548251,0.57182412597661,3713.74653734837,1.00085574835949
"sigma_raw[19]",0.769205607769371,0.00280319673641681,0.209047737006156,0.401884014149799,0.624251630394871,0.754603793472029,0.90028211165158,1.21328289717374,5561.39552899963,1.00004281968381
"sigma_raw[20]",0.949660188119627,0.00328550529547616,0.230018135181987,0.541462508067663,0.787751414532086,0.934649657039361,1.09475540272191,1.43698292635218,4901.39624080352,1.00019463864936
"sigma_raw[21]",0.602493217772774,0.00261106850595165,0.174178503669796,0.307499807198824,0.48078574237328,0.587289423585441,0.707515556945371,0.988917253256411,4449.92383555919,0.999948223163236
"sigma_raw[22]",1.40575394624727,0.00421143725319306,0.290460450305843,0.900613146536634,1.19596021268193,1.38809039118911,1.5912576031547,2.0212971204688,4756.7830433241,1.00030924616792
"sigma_raw[23]",0.0568736940089434,0.000674044179566886,0.0513894454796655,0.00159109033857757,0.0185757792641473,0.0421731926525605,0.0807278937856445,0.190691005248771,5812.60936280548,0.999946410360296
"sigma_raw[24]",0.94672294363515,0.00333042120153409,0.219949582032993,0.555147449142801,0.79415083188328,0.932719899631039,1.07986370289015,1.42099424473795,4361.62131797555,1.0009177026545
"sigma_raw[25]",1.41451115265194,0.00436776492716748,0.308241343294699,0.869836189259855,1.20169671702929,1.38783241148221,1.60734247318118,2.08645052537459,4980.38898601588,1.00008003655557
"sigma_raw[26]",0.458459708209384,0.00255262249952165,0.156626104915421,0.170303854200844,0.350049443404646,0.451489756601003,0.555256130758427,0.784636217097447,3764.91442794358,1.00051523562747
"sigma_raw[27]",1.26682140896558,0.00397252757602846,0.269057199760676,0.789961198004565,1.07997082218309,1.24832595660972,1.43896364746002,1.8344885775613,4587.28153189519,1.00082865228701
"sigma_raw[28]",0.354590073828137,0.00211628962986508,0.128113512530054,0.125097001619183,0.265153939438976,0.346351553972831,0.433352414092432,0.632524325573538,3664.7104739711,1.0007872669338
"sigma_raw[29]",0.596614063999164,0.00253540348209705,0.157024225469258,0.316779137317838,0.487005491843698,0.58676816492293,0.695334800007627,0.929384381364959,3835.65162172383,1.00082364325236
"sigma_raw[30]",1.10011891964104,0.00384926189840808,0.276910264298148,0.621891595206467,0.903208991430063,1.0785287672862,1.27252623733084,1.71066055262758,5175.15291121706,0.999929208165952
"sigma_raw[31]",1.53374082494398,0.0045160175507551,0.310031495616365,0.975789620175329,1.31413328573014,1.51567711734616,1.72517716780154,2.18287682543049,4713.03200127926,1.00085078880713
"sigma_raw[32]",0.291598257122201,0.00211931035910887,0.126978224530401,0.0615754566749269,0.201295083248831,0.285274663499,0.373462741463271,0.561186471289083,3589.79277087163,1.00090139034297
"sigma_raw[33]",1.35051644006463,0.00422135924758773,0.281905877075818,0.853542990898163,1.15399931649882,1.32973117151277,1.52585485444619,1.95647172611179,4459.67934388123,1.00010348103952
"sigma_raw[34]",0.467435246845365,0.00244206520098006,0.16477290978051,0.18349291167372,0.349209088518043,0.453111938917618,0.572154795958419,0.830502315913887,4552.57503130215,1.00103806023085
"sigma_raw[35]",1.00186303043222,0.00357388362745121,0.223009387559542,0.607059045828567,0.844708709714463,0.98620576219432,1.14347135484952,1.48311226673835,3893.7267983691,1.00088652121127
"sigma_raw[36]",1.43747433486155,0.00458932915374063,0.277578817727888,0.952733244792917,1.23945324746896,1.4185997390923,1.61060075280218,2.03056271184135,3658.25714236256,1.00051805657854
"sigma_raw[37]",1.19188344605356,0.00380657459143786,0.261023205463276,0.729295715356402,1.00826168150736,1.17147618664895,1.35931382956291,1.74765148566947,4702.07496235178,0.999985869820543
"sigma_raw[38]",0.751825613201133,0.00302553830923969,0.208934522628332,0.395077392210597,0.602013679844613,0.735031498711913,0.88341734087874,1.19991289507328,4768.86576171386,1.00025503983432
"phi[1]",0.160071999307961,0.000771512654011515,0.054979512593664,0.0857452520949818,0.12106924554604,0.149166931505321,0.186803393755648,0.297234904967997,5078.26855095888,1.0005665962186
"phi[2]",1.05255093634859,0.00298727030832705,0.235365199681185,0.657108194811914,0.880975963056649,1.03107631696084,1.19829698547482,1.57874989469335,6207.76767710906,0.999925826291478
"phi[3]",0.301184849830152,0.000844950369777633,0.070061530078958,0.19561431172089,0.25102575623863,0.290133649747333,0.338948334448649,0.468724881864,6875.38202900236,1.00012716617532
"phi[4]",2.90373647185378,0.00617777597775391,0.54620737727655,1.91588901819729,2.51994759694131,2.87823426261445,3.26211672577021,4.06909435990978,7817.19259506677,1.0001045866834
"phi[5]",0.0250876668891396,6.47298912205555e-05,0.00274414172957663,0.019146186912715,0.0234345355637328,0.0252981309005093,0.0269539575422413,0.0299030292724574,1797.22860298464,1.00231970129018
"phi[6]",0.0413874074458761,0.000129814205566447,0.00601233131893374,0.0313731058956787,0.0371470751039908,0.0407575549504903,0.0450067711038596,0.0546380828674482,2145.06951214411,1.00144964685197
"theta[1,1]",0.135768469208862,9.32463829137588e-05,0.00945869480898076,0.119230794979919,0.129245858592205,0.135057944805245,0.141421186285626,0.156756195634764,10289.5986981928,0.999678173344478
"theta[1,2]",1.02520322672437,0.0018337589793746,0.166808274793595,0.74384703513351,0.906142055925839,1.00767332337894,1.12697256220831,1.39350389308173,8274.66984161629,0.999845997878485
"theta[1,3]",0.363770217710269,0.00217718417929806,0.134197068589545,0.122794702898217,0.26806048829786,0.354839451228561,0.448736300755907,0.650654496453371,3799.23116170482,1.00020339350611
"theta[2,1]",0.0864283963120134,5.77665604749707e-05,0.00546448794764051,0.0769586779217696,0.0826775501847178,0.085950149562161,0.089795305017572,0.0982793314336942,8948.41105318342,0.999812474273777
"theta[2,2]",0.914806879751678,0.00177802428750382,0.148166608794379,0.680372712760587,0.809574270288428,0.897004361053749,0.998399876670727,1.26248351130375,6944.24930122398,0.999793487281408
"theta[2,3]",0.381159532241636,0.00242602856353073,0.147785415711501,0.11567166924731,0.279793838077359,0.375907310674681,0.474400727736893,0.694726570441327,3710.83236237893,1.00046224796532
"theta[3,1]",0.146573813866539,8.04006985888512e-05,0.00776966715051584,0.133104427178968,0.141155152271914,0.14595990838271,0.151292573516689,0.163755984963645,9338.67332851311,0.99959756866222
"theta[3,2]",1.65018820201854,0.00342779135612098,0.328638976444054,1.12216469954291,1.41742161253767,1.61154468803613,1.84195824911747,2.40841386785972,9191.9865461643,0.99985047472662
"theta[3,3]",0.546654215143425,0.00232724633381628,0.158298853626972,0.273246934582016,0.434878061313442,0.533622057835077,0.642943573964991,0.891176994624246,4626.69456281728,1.0004353388196
"theta[4,1]",0.0807029647702321,4.30082939626541e-05,0.00387281338185524,0.0736863815985783,0.0779971645799229,0.0804765239592243,0.0831740641922277,0.0888628012830709,8108.6528861882,0.999647821192904
"theta[4,2]",0.628514306607643,0.000587101245061756,0.0518438658501687,0.535030386313921,0.592432717150928,0.625841366239961,0.662159043391353,0.73427809836871,7797.74005699938,0.999874706337374
"theta[4,3]",1.73359918560622,0.00514162275032953,0.341764157662524,1.14217227304709,1.49110777084647,1.70918709997095,1.95307379153991,2.46874262277929,4418.27365843128,1.00117328877174
"theta[5,1]",0.0167810109421366,4.04230868780812e-05,0.0032696954710642,0.00952874685153149,0.0146895285328727,0.0170775865766381,0.01911984645018,0.0223272086116881,6542.67972640605,0.999742207777687
"theta[5,2]",0.806586542495241,0.00221739452432734,0.20003585348224,0.469251847315167,0.665617267194244,0.786792919492377,0.924839825887215,1.25690709249078,8138.22599002975,0.999976899692318
"theta[5,3]",0.852587983664839,0.00325827472331958,0.261902284990155,0.395521985986895,0.668368152294589,0.833548716557637,1.01594399154335,1.40668427456175,6461.05110735157,1.00019693732447
"theta[6,1]",0.0578220348454542,2.50903435030277e-05,0.00233374482000899,0.0535935169391611,0.0562250181922524,0.0577315928274949,0.0593263362977691,0.0626858253868346,8651.5419855997,1.00058030217526
"theta[6,2]",1.18117019179413,0.00167238270119361,0.145152654478844,0.928913650563003,1.07882495174737,1.16776569732387,1.26834439071922,1.50207729541887,7533.18497474696,1.00013650811168
"theta[6,3]",0.512368852037552,0.0024727778127944,0.159038848181318,0.228121589560093,0.401517953389364,0.503188900738055,0.611175842156512,0.849926238065394,4136.5307091077,1.00053559973027
"theta[7,1]",0.192089124280551,0.000227689713905123,0.0211374076256941,0.156497391734677,0.177411732846829,0.189864224702694,0.204468688627496,0.23947955035997,8618.20107387282,0.999782814657941
"theta[7,2]",0.352188033619823,0.000387413603854087,0.0354317482959053,0.289167190918096,0.32767634531059,0.350078231591128,0.374080453328951,0.428761373499767,8364.41227675974,0.999927579149669
"theta[7,3]",1.83437296631488,0.00516050676509503,0.365226039232711,1.18546066640468,1.58303725227455,1.8120681466719,2.06381443587595,2.61957898873532,5008.85850610037,1.00019453852682
"theta[8,1]",0.0821503923028726,7.13585208641187e-05,0.00660451501055927,0.0706877862467578,0.0776427392326867,0.0815465591528984,0.0861834464483672,0.0962931587679306,8566.23894839602,1.0001692051123
"theta[8,2]",0.62564406345357,0.00102990241241767,0.0875944810123044,0.476809279473577,0.563880083619848,0.617791203325073,0.678332410022975,0.816058543743019,7233.71404608898,1.0001243808379
"theta[8,3]",0.332682637979639,0.00225839084209349,0.13342314874548,0.086799090544816,0.239789224353506,0.32703249753657,0.418518274107926,0.608614236124078,3490.31129918736,0.99998957434161
"theta[9,1]",0.326624454631536,0.000371011256319752,0.0335600618796223,0.272358361012024,0.302942122761911,0.322692552175931,0.345713750606228,0.403641967021994,8182.22341343688,0.999801019705814
"theta[9,2]",0.918105724578795,0.00204864446545366,0.189506647244217,0.610158895791869,0.785240042191601,0.896246961782592,1.02584127435579,1.35140089274618,8556.88522454908,0.999706366668272
"theta[9,3]",0.616546132516726,0.00248106293293004,0.177095188102329,0.316835146583886,0.49020466475457,0.600290071387174,0.724287268914412,1.00231468229761,5094.92694574458,1.00012519996105
"theta[10,1]",0.0367687319423347,1.13245499493837e-05,0.0012894038150282,0.0342509559983235,0.0358983905795249,0.0367392333377637,0.0376470007063018,0.0392689982309771,12963.9097318035,0.999854581830231
"theta[10,2]",1.25562572569962,0.00160028206865803,0.166237630501579,0.962978077749873,1.13772322170524,1.24491344185897,1.35924502660339,1.61076904691706,10791.0971403459,0.999770070093253
"theta[10,3]",0.320785594079296,0.00213085922340199,0.135306530622317,0.0831446139086283,0.223837371350819,0.312298765573254,0.405072143754635,0.612433924911059,4032.0694091012,1.00071579503622
"theta[11,1]",0.199935175309149,0.000218328728250291,0.0208082665062903,0.165482429392701,0.185187520980574,0.197791326430872,0.212412898738627,0.24539408801172,9083.43333138908,0.999656647862087
"theta[11,2]",0.982157000640222,0.00169979740891077,0.170132763620648,0.698338302763994,0.860685226984461,0.964396733346432,1.08758889320668,1.36102775793041,10018.0129240619,0.999597446637227
"theta[11,3]",0.121757736273724,0.00154960850572503,0.0798790356301116,0.00641397944238899,0.059943248533181,0.111653802343204,0.170090522420098,0.308063618860741,2657.184087511,1.00173165066456
"theta[12,1]",0.0149942655379396,4.08845729007005e-05,0.00293851091000511,0.00863658068793765,0.0132134836173442,0.0152290021156064,0.0170989933816034,0.020005510145016,5165.7773584195,1.00001560407651
