,mean,se_mean,sd,2.50%,25%,50%,75%,97.50%,n_eff,Rhat
"theta2[2,6]",0.289347388,0.001072419,0.057921572,0.183791995,0.248427793,0.286816465,0.327673859,0.407929773,2917.10413,1.004395539
"theta2[3,1]",2.527668418,0.110120318,0.469714973,1.8219427,2.197035002,2.456513736,2.77127935,3.641870634,18.19423896,1.141450608
"theta2[3,2]",0.354031437,0.004889228,0.19125306,0.100252629,0.208088657,0.314296418,0.46271796,0.812054971,1530.15778,1.012666046
"theta2[3,3]",0.963365927,0.064104685,0.50829417,0.200711543,0.632569549,0.91260177,1.215166204,2.065388983,62.87105099,1.061738179
"theta2[3,4]",0.471086809,0.060646613,0.50060296,0.099882731,0.202941536,0.309471418,0.530554048,1.895224617,68.13554242,1.053769091
"theta2[3,5]",0.73593859,0.116103779,0.561115024,0.074232018,0.38911652,0.623195626,0.914181009,2.291994338,23.35667862,1.148750174
"theta2[3,6]",0.052516737,0.001754127,0.007597502,0.039263659,0.04711822,0.051937454,0.057270703,0.068606432,18.75943112,1.13742189
"theta2[4,1]",0.018926309,0.000827101,0.014082173,0.000989371,0.008543087,0.016106125,0.026321541,0.053279696,289.8828235,1.017403675
"theta2[4,2]",0.007275113,0.000756313,0.006604541,0.000249073,0.002588987,0.005557376,0.009976428,0.024585722,76.25748126,1.051411679
"theta2[4,3]",0.988850756,0.441680892,1.439459739,0.113089006,0.380634791,0.585631757,0.873194017,6.41444005,10.6214014,1.467781573
"theta2[4,4]",0.135373556,0.079013483,0.290849763,0.020583269,0.041457653,0.060114251,0.090074501,1.153374283,13.54986638,1.326314157
"theta2[4,5]",0.149056422,0.156554685,0.559029535,0.000702607,0.0048674,0.009041248,0.016496477,2.215823534,12.75079815,1.353195737
"theta2[4,6]",0.21524789,0.000672797,0.029694582,0.164218667,0.194366998,0.212770267,0.233110431,0.280829016,1947.989695,1.007113527
"theta2[5,1]",0.302794233,0.006197852,0.353077247,0.007620766,0.075828194,0.187006719,0.395360039,1.259365663,3245.316953,1.00707709
"theta2[5,2]",0.251951597,0.002766197,0.198041653,0.0169789,0.096863834,0.201764003,0.355783706,0.743393666,5125.625111,1.007542309
"theta2[5,3]",0.782861772,0.075229611,0.613498018,0.059832368,0.388825135,0.680353644,1.032854582,2.172704227,66.50414186,1.057487223
"theta2[5,4]",0.500528819,0.029590627,0.429154792,0.05111859,0.193273583,0.371337618,0.680203267,1.64781626,210.3388937,1.018205755
"theta2[5,5]",0.83109358,0.128804321,0.586771933,0.146005139,0.467293422,0.71139673,1.021561008,2.37537584,20.75285262,1.161784867
"theta2[5,6]",0.390959989,0.002660125,0.174780753,0.117592207,0.256150553,0.372062351,0.502126559,0.768792363,4317.011026,1.001271157
"theta2[6,1]",1.512129629,0.12545193,0.72448838,0.561421735,1.003206091,1.361161698,1.847170576,3.325259832,33.35094593,1.10721485
"theta2[6,2]",0.576152843,0.002363253,0.141952606,0.348615132,0.475168799,0.558721699,0.658555464,0.899950009,3607.99708,1.008533511
"theta2[6,3]",1.371956497,0.05740206,0.340455845,0.81609081,1.137070166,1.338947958,1.563941415,2.145478297,35.1776341,1.1049666
"theta2[6,4]",2.219450512,0.241344683,1.006895294,0.834535907,1.521342764,2.028809431,2.710009206,4.679127421,17.40576638,1.090392499
"theta2[6,5]",0.549453275,0.107976593,0.502297146,0.025299602,0.225697783,0.42769598,0.71903603,1.876121318,21.64024539,1.165643314
"theta2[6,6]",0.189896379,0.003405249,0.03155652,0.138378034,0.167773968,0.186514295,0.207944851,0.261253921,85.87769284,1.04227036
"theta2[7,1]",1.650790017,0.247694661,0.738412256,0.575652572,1.117911729,1.550717642,2.00576946,3.444999612,8.887190762,1.198179469
"theta2[7,2]",0.362070056,0.082100145,0.220726692,0.057779565,0.202721112,0.317843919,0.476499385,0.910161198,7.228061825,1.179436585
"theta2[7,3]",0.848796241,0.516631755,1.284609097,0.02383781,0.212103458,0.444214512,0.850125838,5.345378411,6.182723038,1.615004645
"theta2[7,4]",1.651489235,0.264329454,0.981151947,0.098644228,1.013146475,1.58096425,2.175415068,3.897705396,13.77784904,1.155362124
"theta2[7,5]",0.6884392,0.107015427,0.530802166,0.056179968,0.340133357,0.581953118,0.889347939,2.057110853,24.60212345,1.130518281
"theta2[7,6]",0.389504329,0.14783755,0.239302825,0.027758521,0.10361365,0.429926022,0.56121103,0.803787602,2.620149884,1.972704097
"theta2[8,1]",0.330292671,0.022020764,0.389554326,0.02996934,0.096568163,0.194218231,0.404427652,1.455914884,312.9473754,1.022054834
"theta2[8,2]",0.206213794,0.00077159,0.055735199,0.119639716,0.166095871,0.198849537,0.237615714,0.334325048,5217.778781,1.006389556
"theta2[8,3]",1.603146268,0.083406901,0.422681175,0.87788752,1.308467431,1.570961418,1.847185956,2.574463025,25.68158592,1.13891208
"theta2[8,4]",1.417760451,0.13219387,0.91771248,0.234212476,0.751195052,1.236360181,1.860554736,3.710973617,48.19374114,1.04513332
"theta2[8,5]",0.47475635,0.135569967,0.540726535,0.016497847,0.14678551,0.312890095,0.596670032,2.039379054,15.90846898,1.244915182
