"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"sigma_raw[28]",0.863501141270668,0.00739182755578378,0.595792584356039,0.0413713062536749,0.404967892879959,0.754967701684865,1.21942653322665,2.28184013893285,6496.60606835324,1.000102735242
"sigma_raw[29]",0.900937878719384,0.00685433246504378,0.614446808759309,0.0480156117218364,0.421130766144351,0.80503813825057,1.269500925271,2.33967589424236,8035.96903095373,1.00011087040231
"sigma_raw[30]",0.892799322391934,0.00705554044243539,0.606394513525829,0.0515195244602359,0.411772951478164,0.786271253721552,1.26919384475024,2.30048840692224,7386.69139773872,1.00071287207552
"sigma_raw[31]",0.75841664493005,0.0065188892394417,0.567663840702697,0.0279713566123546,0.3140419914479,0.641294849912396,1.0840268519709,2.09909721685894,7582.89876830932,0.999818182215979
"sigma_raw[32]",0.677281223270816,0.00574665463553178,0.537354421483223,0.0247768358172172,0.257340135740303,0.551597308086068,0.977735788668259,1.99040063187247,8743.62369530475,0.999872397095762
"sigma_raw[33]",0.59139747942031,0.00618024930091461,0.502191519489303,0.0209372377290635,0.2072816185901,0.461967181714661,0.843960669645542,1.86210125124176,6602.77899011658,0.999718419839706
"sigma_raw[34]",0.958517284651207,0.00758478888558544,0.616994825425407,0.0627964464297554,0.469135220482308,0.881684321187456,1.3415797393585,2.33416560170405,6617.22724397131,0.99975480871606
"sigma_raw[35]",2.02760689299851,0.0113757098734182,0.710962294886294,0.653358940158893,1.54361938373839,2.0108901413483,2.49717492622117,3.47819312033312,3906.03493723507,1.00145825881839
"sigma_raw[36]",1.07371103215803,0.00753746144962511,0.632825859822615,0.094875279088039,0.591934184673368,1.00211798209841,1.45600763952595,2.4891290696353,7048.84933460646,0.999777961230092
"sigma_raw[37]",0.808203606885968,0.00710433527488295,0.593505669340918,0.0384849697976858,0.340179347105623,0.680764051171467,1.15382592449586,2.2417609396625,6979.15503433597,1.00022063884233
"sigma_raw[38]",0.884507800108507,0.00687138259725771,0.599949290831238,0.0519230279197152,0.420927024554909,0.793292374473419,1.22968827802311,2.31013445634201,7623.26167102306,0.999798157867306
"phi[1]",1.37311957481465,0.00523134637800442,0.343763857736811,0.820232070155465,1.12194350617485,1.33759488489925,1.57848381324668,2.15857542824765,4318.10775658277,0.99983173553796
"phi[2]",0.155871808897952,0.00152452902421662,0.0650185487611854,0.0696521788349559,0.110316469290082,0.142256963040556,0.186734160438286,0.316034318991776,1818.87623837361,1.00198029031362
"phi[3]",1.9131182898794,0.0249155077775579,0.732256255807507,0.631430848778595,1.38953847102326,1.8659173776487,2.38681483814286,3.47455275971434,863.747286924734,1.0003838655285
"phi[4]",2.10459472441535,0.0209403332639036,0.751862415840846,0.663149681174016,1.58287780401919,2.08570272279946,2.60642600890237,3.61845616753808,1289.16816768465,1.00551629634162
"theta[1,1]",0.234691671904448,0.0010817772431269,0.0464423203036488,0.152857031612993,0.202374937119566,0.231134781821506,0.262925422208206,0.336130182980748,1843.11373910705,1.00223180670425
"theta[1,2]",0.975579979202683,0.000590030983896396,0.0482168687705924,0.824560766843236,0.975939557214658,0.999019360246754,0.999995611840922,0.999999999999087,6678.0300838459,1.00068047468082
"theta[1,3]",0.117614988484446,0.00140025520943242,0.0602914949725574,0.0449119137358877,0.0780334434855098,0.103772699517998,0.141020855137447,0.27105804178918,1853.9486932308,1.0017064101591
"theta[1,4]",0.716203415467156,0.00636986045607819,0.558235182066985,0.0298936455075818,0.28071914016679,0.591040221144724,1.02470047571867,2.07973924742088,7680.23609963777,1.00026424595503
"theta[2,1]",0.255695242793202,0.00109040079123325,0.0466256420036759,0.1748518618191,0.222903636547866,0.252955568629506,0.284174671539833,0.356544911947194,1828.42577009194,1.00137671790242
"theta[2,2]",0.944858195339699,0.00118314639505131,0.0746733908524389,0.757430975271303,0.902789084672101,0.988190931564328,0.999951311694895,0.99999999999915,3983.40785836591,1.00034637771452
"theta[2,3]",0.0975574547335735,0.00105184522105326,0.0511212748917081,0.0361637767899778,0.0627124999117213,0.0850226096528102,0.118624097301845,0.235742783892273,2362.10759325627,1.00034997424555
"theta[2,4]",0.736525114291232,0.00617304721542241,0.553963011286342,0.0293645560799485,0.303205719601039,0.619791333147627,1.05135724590375,2.05184176274523,8053.08600500617,0.999838238188506
"theta[3,1]",0.259934053649101,0.00102078139836444,0.0457279520638016,0.177308836329883,0.227697854735869,0.257155493842916,0.28945440459618,0.357249202628168,2006.77189020685,1.00237063534979
"theta[3,2]",0.994967354185129,0.000149322551091028,0.0138092920091782,0.954401912038752,0.997202158126039,0.999897568772477,0.999999578646775,0.999999999999939,8552.47915767699,0.999782356970985
"theta[3,3]",0.178802306948428,0.00185765043295541,0.0802293541827736,0.0734314193874148,0.123279406157791,0.162305426308788,0.214931526433979,0.38148663792177,1865.25669017057,1.00270538062789
"theta[3,4]",0.94293373561205,0.00752126208768513,0.615983764991562,0.0629744219269443,0.465764199515026,0.851374691007486,1.32273673071579,2.3753492122983,6707.44448646738,0.999862789740101
"theta[4,1]",0.351096320058544,0.00123662607285476,0.0509586544901471,0.258195447956628,0.316164964050923,0.348373952376536,0.38272887846936,0.458492670879155,1698.08375420895,1.00171577897507
"theta[4,2]",0.814989648496021,0.00217668710091449,0.0885515577635131,0.669802607604085,0.751339381521891,0.801956356578467,0.866770529582139,0.999998578715466,1655.00916752826,1.00402961680912
"theta[4,3]",0.283121665516806,0.00268496402361187,0.126638982199378,0.110869491318611,0.196444942662405,0.258453725149447,0.343430232143102,0.580266599623411,2224.63046903148,1.00170583721503
"theta[4,4]",0.843663856541135,0.00813300510910303,0.595880005724482,0.0418767302762124,0.367620844153463,0.738347563023881,1.20665148813067,2.21128147714725,5368.03744100525,1.00050025377159
"theta[5,1]",0.357809540113984,0.00141256020212474,0.0575727736604092,0.256806616114572,0.318419053560743,0.354248178098288,0.392480729635211,0.486092150017724,1661.19407439424,1.00062453516841
"theta[5,2]",0.883199254124269,0.00257372917146814,0.154917948276441,0.498659755739007,0.793974880997014,0.97191654092956,0.999879165230699,0.999999999998274,3623.07882792671,1.00025474259312
"theta[5,3]",0.0724672115825222,0.00103202729865994,0.0584818081309829,0.0191049646436082,0.0356517425670629,0.0536958761810866,0.0875916950549668,0.235893423169943,3211.13979593084,0.999858012087886
"theta[5,4]",0.679806403133961,0.00606768926545038,0.550526188269857,0.0235250313655136,0.250406211949958,0.541392509767782,0.979072806887733,2.03539095244292,8232.07469115638,0.999845410062949
