"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"theta[18,3]",0.437638968285,0.00192909817924329,0.284707445494097,0.10947005,0.2435555,0.365705,0.549365,1.19504875,21781.560318193,0.999932518260042
"theta[18,4]",3.790903781,0.00371729333839377,0.695879861439122,2.50355425,3.3093275,3.76891,4.258415,5.1960645,35044.0966805989,0.999881118612538
"theta[19,1]",0.5442313657,0.00143205189365731,0.14983529206231,0.331428475,0.43274475,0.5125815,0.6287005,0.914717499999999,10947.3934171784,1.00009085554132
"theta[19,2]",0.79190632465,0.0009540570367908,0.140389955332823,0.489764575,0.69599875,0.802879,0.90739525,0.997356075,21653.2651281996,0.999960741975622
"theta[19,3]",0.0673317102302785,0.00110981194250107,0.125786408375268,0.00212065025,0.012933575,0.02867155,0.06653195,0.409663275,12846.0215347407,1.0002846621859
"theta[19,4]",0.645517392241,0.00327753319225521,0.486650190228562,0.0516007275,0.26859525,0.535757,0.9070995,1.8464505,22046.4972130733,0.999875305524845
"theta[20,1]",0.137256273965,0.000184524131381538,0.0295413516843913,0.08515723,0.11696825,0.1352345,0.1554265,0.202122625,25630.3411273776,0.999851909533684
"theta[20,2]",0.06065174137,0.000148323828685217,0.021849300364175,0.028146075,0.0448698,0.05725235,0.0725093,0.112814575,21699.6742912975,0.999943527077471
"theta[20,3]",1.77706278025,0.00308372268143727,0.619465239073364,0.728319475,1.32493,1.72596,2.1643825,3.1314345,40353.6898888475,0.999934838881355
"theta[20,4]",2.07340883515,0.00406734279027744,0.665965310185716,0.889110875,1.6004625,2.03099,2.507325,3.49782025,26809.0647550847,0.999899238640293
"theta[21,1]",0.24229424995,0.000308266114771232,0.0433916363153405,0.1738431,0.21164525,0.236998,0.266075,0.341134275,19813.4670974498,1.00000434148999
"theta[21,2]",0.99628014405,3.00656702208455e-05,0.00462734119110797,0.983516225,0.99482975,0.997955,0.999419,0.99999,23687.6112273551,0.999858579279895
"theta[21,3]",0.0073817113337105,4.03174821649118e-05,0.00533958781448883,0.000411834825,0.003518365,0.00651137,0.01005045,0.019966415,17539.9625418791,0.999978527516535
"theta[21,4]",1.94208755995,0.00395823005213314,0.664962820050817,0.77985515,1.46483,1.895265,2.374105,3.37101825,28222.3168369909,0.999992925782724
"theta[22,1]",0.8685278016,0.000611846119167779,0.0912452385386894,0.67189985,0.804686,0.8802165,0.94476925,0.996891075,22240.0624444598,1.00004950984704
"theta[22,2]",0.109683268463384,0.00102889369500755,0.135028127457445,0.000353758575,0.018945925,0.05915565,0.14623325,0.50014355,17222.9475171354,0.999988626868827
"theta[22,3]",0.52604018822755,0.00299995634482275,0.50909736856344,0.008642862,0.13146925,0.366946,0.77200725,1.852991,28798.6304310257,0.999991555718325
"theta[22,4]",0.98683062855,0.00313901321721363,0.470209990860316,0.426928225,0.635268,0.863675,1.2232175,2.1725235,22438.685757943,0.99994499255027
"theta[23,1]",0.3966270575,0.000355318070039198,0.050718678882023,0.313375125,0.3607595,0.3908485,0.4261955,0.511268525,20375.1716464494,1.00002912591731
"theta[23,2]",0.44219757835,0.000473393855738392,0.0864237516785969,0.2743506,0.382909,0.442271,0.50156,0.608123725,33328.9012653515,1.00006757399764
"theta[23,3]",0.08539990025885,0.000688710310335593,0.0827333160462717,0.012940245,0.036794625,0.06223585,0.104082,0.300549725,14430.7098318056,1.00045784939261
"theta[23,4]",2.22530684955,0.00420617817365806,0.678086028731961,1.011097,1.7407975,2.189115,2.6709,3.64748025,25989.280811689,0.999901128882403
"theta[24,1]",0.55515166325,0.000522643312334899,0.0760212896706713,0.42609465,0.5005465,0.5481465,0.60299875,0.722301325,21157.2720631228,0.999882441339931
"theta[24,2]",0.30449432845,0.000285992110406502,0.0499466572455692,0.203741675,0.27186075,0.3052355,0.33835325,0.400316025,30500.3449008815,0.999867473696696
"theta[24,3]",0.535423698845,0.00248702986775058,0.323333561658403,0.151166975,0.30982675,0.454152,0.6749635,1.3832135,16902.0573363401,0.999898028371034
"theta[24,4]",1.55400367545,0.00384713723752025,0.613928497413753,0.579961625,1.095915,1.482715,1.9359375,2.9401695,25465.9702829676,0.999959742423336
"theta[25,1]",0.202959935854295,0.00112408445426148,0.151807177818758,0.00770558325,0.082676175,0.171483,0.2916115,0.566233249999999,18238.3997234615,1.00001690259913
"theta[25,2]",0.65743915947,0.00131321764230844,0.179689881500292,0.312397175,0.5293295,0.65415,0.79058625,0.9888384,18722.9305947487,0.999997534693586
"theta[25,3]",0.475512417240075,0.0026985517775427,0.461397833306806,0.0176890625,0.13159425,0.326358,0.678171,1.71234475,29234.0907526168,1.00006202811615
"theta[25,4]",0.21234725648488,0.00212113341812801,0.302330826044367,0.00313589,0.0323356,0.0956237,0.2599325,1.10128549999999,20315.5642391606,0.9999105678969
"theta[26,1]",0.42187997201215,0.00181145889863598,0.228308520024259,0.0477493025,0.2336565,0.4170185,0.59788,0.861223925,15885.0018092291,0.999882286457536
"theta[26,2]",0.4250355070833,0.00138622018525089,0.200112664145108,0.0653247175,0.2768415,0.424836,0.56399125,0.825770274999999,20839.3760083421,1.00000267508861
"theta[26,3]",0.7878584822222,0.00323684843548156,0.562797930405915,0.0539610575,0.3490635,0.676393,1.108945,2.1538815,30231.5389099089,0.999872817148493
"theta[26,4]",0.150648832759669,0.00202141742974282,0.253151231699342,0.00213834775,0.019337125,0.0559801,0.1616485,0.905298424999997,15683.6837811061,0.999963562716759
"theta[27,1]",0.84800796355,0.000843366606280326,0.123743808247854,0.54847095,0.77652625,0.87626,0.94745,0.997619025,21528.5189280389,1.00001577065248
"theta[27,2]",0.343838779204982,0.001758805322932,0.210184224793622,0.01243616,0.19321325,0.319035,0.46088975,0.856465649999998,14281.1996945594,1.00001431881729
"theta[27,3]",0.763901012693285,0.0039525811936416,0.595555497625276,0.031989205,0.2915535,0.634178,1.1060425,2.18751375,22702.9805005154,1.00003630590153
"theta[27,4]",0.03102998263068,0.000290013651936128,0.039423430173443,0.0016430545,0.01067545,0.0193538,0.036325275,0.131412975,18478.7220737567,1.00002924775665
"theta[28,1]",0.9616730097,0.000261730315314421,0.0382849113672884,0.85917935,0.94459,0.973426,0.990349,0.999539125,21396.721565179,1.00005307582117
"theta[28,2]",0.433160295931158,0.00193814414923907,0.240338329705119,0.034314415,0.25316275,0.3960225,0.58968275,0.964535875,15377.0819248695,1.00017949472533
"theta[28,3]",0.53490338538583,0.0029449078155286,0.508508442034056,0.0219102225,0.14467675,0.37748,0.77907475,1.8745835,29816.2434201387,0.999921305483187
"theta[28,4]",0.081377138705,0.000207193871130478,0.0264370373502825,0.042364825,0.063488325,0.0775342,0.09438635,0.14419835,16280.6507455286,1.00006577550086
"theta[29,1]",0.4756807103,0.00063840214814137,0.0852547859855923,0.345036125,0.41571075,0.4639365,0.5232285,0.6775873,17834.003916452,0.99992782769007
"theta[29,2]",0.7733156365,0.000901598484251316,0.137801914490144,0.503000575,0.6728425,0.7784025,0.884817,0.995645025,23360.6088021685,0.999971206784928
"theta[29,3]",0.0597246065121365,0.000451633341543311,0.0641732753966461,0.00518035825,0.02109505,0.04056305,0.07537525,0.226484499999999,20190.0047211004,0.999909264337821
"theta[29,4]",1.13877026525,0.00320240837298023,0.556421740109685,0.288552875,0.72593275,1.06555,1.4733275,2.413212,30189.4189962697,0.999990143158164
"theta[30,1]",0.3976288811,0.000620153275943373,0.0829276251701077,0.269004875,0.33849625,0.387003,0.44352175,0.594191575,17881.3528291901,0.999961925745865
"theta[30,2]",0.66160365545,0.000604966274040123,0.100003701632841,0.4660915,0.5952185,0.6604675,0.72628125,0.86643945,27325.6073323302,0.999846955802794
"theta[30,3]",0.076191146787585,0.000642615434839995,0.077791413045209,0.01237456,0.034092775,0.0555533,0.091732375,0.263534624999999,14654.1629180219,0.999952039851018
"theta[30,4]",0.84534237375,0.00262278649176073,0.437446793438565,0.19560825,0.523094,0.7764,1.1000525,1.86049325,27817.9164481595,0.999973272337258
"theta[31,1]",0.7050894825,0.000913794998417029,0.118249381948923,0.474055825,0.6240085,0.70337,0.7856005,0.939623625,16745.5804370952,1.00000993429745
"theta[31,2]",0.52593950085,0.000522444260387597,0.0838736679733643,0.37302185,0.46809575,0.5221875,0.57896725,0.706885725,25773.3782441227,0.99999823030898
"theta[31,3]",1.23681043837,0.00321139516801459,0.591376441469498,0.324852475,0.7955445,1.162565,1.597,2.569897,33910.9955701263,0.999879899739118
"theta[31,4]",0.10550078171134,0.00062678781042299,0.0864315657146589,0.01468393,0.048826775,0.0830383,0.13462475,0.33980125,19015.3216920632,0.999956713510086
"theta[32,1]",0.9229804298,0.000434212203773701,0.0629565984813934,0.773119075,0.886873,0.93664,0.9735465,0.99877605,21022.2143366722,0.999986780231445
"theta[32,2]",0.82349195975,0.000689257712613638,0.0970440890073012,0.636456425,0.7537035,0.8221685,0.8973265,0.994892125,19823.2521905308,1.00002327279264
"theta[32,3]",1.1369739361,0.00316771337888486,0.509487885103777,0.38004385,0.75430075,1.056875,1.4351,2.33815425,25868.7810735084,0.999987380463992
