"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta_raw[9]",1.01688363185,0.00282856470106405,0.271409718384605,0.57506675,0.822784,0.987724,1.17767,1.633222,9207.00871404761,0.999887119677417
"beta_raw[10]",1.44138582325,0.00367919058744944,0.271133496356241,0.964474275,1.2538425,1.42046,1.6101675,2.02430425,5430.77459782527,1.00004782902249
"beta_raw[11]",1.0806844271,0.0030429720227542,0.25594153989548,0.652063875,0.8970385,1.054725,1.236755,1.65034075,7074.33527071428,1.00009570076499
"beta_raw[12]",1.52508870295,0.00393940344314186,0.387719975645312,0.858107,1.247955,1.495875,1.762095,2.3788245,9686.69071103987,1.00015632755082
"beta_raw[13]",0.8119440286,0.00242115102396466,0.207786915886232,0.47405525,0.6642345,0.78954,0.9318605,1.28607,7365.33718431152,1.00006602736882
"beta_raw[14]",0.7235226708,0.00240544740446479,0.224187321253404,0.351902625,0.56681375,0.6989975,0.85705125,1.225654,8686.21079818797,1.00023710031633
"beta_raw[15]",0.6573591686,0.00213673585157934,0.158387501031906,0.391085475,0.545208,0.643339,0.7534695,1.00906,5494.65133843867,0.999980938322483
"beta_raw[16]",0.704228328,0.00247798008436384,0.257770355738502,0.32599325,0.51784225,0.6619445,0.84591225,1.3282125,10821.0727938757,1.00028196570737
"beta_raw[17]",1.6201282026,0.00416715522758483,0.262225157090129,1.15118825,1.4370375,1.60249,1.785,2.184264,3959.76444563534,1.00016839936658
"beta_raw[18]",0.86518828885,0.00243887603816705,0.201953468812615,0.529549175,0.7225395,0.8457815,0.9857105,1.31961925,6856.82681807352,1.00019780787713
"beta_raw[19]",0.69224533745,0.00209597001795688,0.174406919597979,0.3909009,0.5684305,0.678954,0.79874325,1.0736455,6924.00370000723,1.00004460803319
"beta_raw[20]",0.67596169475,0.00189933964006264,0.15541583029196,0.40525365,0.566945,0.663791,0.77179325,1.010479,6695.53433340384,0.999916305825143
"beta_raw[21]",1.46277736065,0.00364459306577584,0.350931825671562,0.886094975,1.2093825,1.42607,1.6785425,2.24539075,9271.44491624574,1.00005439250568
"beta_raw[22]",0.58661700165,0.00171483107626167,0.103892425901868,0.4031359,0.51325175,0.580679,0.65259425,0.8086704,3670.49877957111,1.00009724842791
"beta_raw[23]",0.378216131495,0.00164772830562485,0.125036672856579,0.177874525,0.28973175,0.3622505,0.45050575,0.6611107,5758.42365164082,1.00025761709482
"beta_raw[24]",0.7602943027,0.00211601260292274,0.137187960327328,0.520468075,0.664174,0.7504495,0.84307375,1.0587005,4203.34946229943,1.00001459619086
"beta_raw[25]",1.001367445,0.00271613112128993,0.186296347051255,0.6767374,0.870255,0.987655,1.1193725,1.4009935,4704.43221263561,1.00001918653317
"beta_raw[26]",0.71307706785,0.00211203711162229,0.171814204017062,0.43500225,0.58959475,0.6933085,0.81405275,1.10268025,6617.82134344742,1.00002944602336
"beta_raw[27]",1.0408719969,0.0027481219854324,0.163746727384428,0.74971705,0.9256595,1.03377,1.1445475,1.38870225,3550.3669728407,1.00007495029045
"beta_raw[28]",1.7283259876,0.00403198714354415,0.354130288980368,1.12594875,1.4760975,1.699525,1.949045,2.5112325,7714.1462872906,1.00009331168454
